user_id,track_id,active,campaign_type,user_type
1164632070,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1166800284,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1170338078,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1185618626,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
12124229722,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,P
12127557225,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,P
1221700540,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1223423692,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1232607050,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,P
12405860,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
126527714,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,P
1295095763,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1f67uu8r9470zsmgtigl4iasr,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
1uax5zkoqncgcyo5ky67fdz2m,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
2125whhj7sm7pkjhymjcr554i,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
216glnur7xg3dqz2cxjslrm7q,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
21x2ldcynzlhrnaptvbq5briq,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
22c5a7wzrxybvwxbpqlk2ryvy,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
2m9kj0wl7pwj655uu45nxrd1o,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31cmmngafb5ulo6bnnpbnmfuytdu,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31co5bef33ieho43ax72jotiorfi,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31e74tqanmziclkgajbhb75xzftu,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31ham6gzd2gyp45ofzbddvwnk7fi,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31nrlzhxkgv4nfg3dpl6huhmp4mi,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31o26hruyucwkgenniusbtq4rjjy,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31s2wnquwgpiqkdl245mugse7moy,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31ugqa5cit3cvifrdk7h7g23fdey,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31wk46oh76vvwnwdzhdkoxq3ugfq,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31xmirlyeqbf7epqqreff3sldju4,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
31zw4tihemutxyyfrbbkdv2oo2ie,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
33q9t2o009f3xlj958zx1khhl,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
43jrsx5d99ab6vqm0tnq8ztig,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
4z4wfzqz1t5u6e82to8q8wuyy,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,P
68fs9dhm79y958qr9wo4n3owk,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
68ii8i4awq5l3uvx36xlibtu9,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
7c37cevjdgq8d2gvhiqat37ss,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
7nbl9qxtz5lzatck2goaif9ey,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
7sj8zj2mq41yrtbqxl71ysrb5,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
7vpils4h8xlgrqmef7r13weys,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
8i0ns570nu4ddcjmg8u53mu3n,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
9625rjrugghthqxl2omacpp1b,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
9dcsha2bdlqiyyoo21szr5kut,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
aaufsees,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
andrei.helen,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
bai62zl52pp2yre7ygpnam7d2,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
bettinabanchini,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
bongoboots,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
c0rkms2hvn1a2byf029z2my4l,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
celebration-records,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
cvm7e742hg3fh5w2gcw35vdlq,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
deqw1ndzkwpof13rq5dz1am3b,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
dgroiqfdv4x9w0e6pt4fuwa1b,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
dxpif534hqzkr4hrfv9ujln4p,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
e7khob07db3dnz6dycxpnzbk7,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
edeagle89,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
felo_1302,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
fraluna92,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
hearellis,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
hybx8q3jlzqiasbfrg20o00b7,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
itamarts,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
ivan.cop,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
j0zoxp78cizx7phnozwqaf5r7,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
j6gjzi4sxwurn4xpq4jlgd868,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
jeremylim,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
jietseg,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
jjcciibv2bxvvtt1xm9t59gjm,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
kevinjohnson8,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
korziahlyt8wwfdsonfs8gasv,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
l7g78953oejv0gnk0sky82jg1,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
lovestylerecords,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
lucasbellator,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
mabrfe16ab9l8pdhy4m06685g,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
milagroacustico,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
mirrorhousemusicgroup,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
mqo77h1u8glm1504zx85q8y9l,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
nxtstyle,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
oo7f8tb2fc1cz32khljeq0odn,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
otjdtq3u6of4zf6azpncamzmt,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
p5jku6gu4yhmc1m2wxqq3ljxw,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
patreeeek,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
pep.garcia,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
r7eb4g5iwm345pawqb16v2fxo,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
ranzeljung,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
robn.de.muyer,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
rzcm6ac253ffom1fgdreq83q5,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
szhibgbdbhbgp3rt6dr86iokz,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
ujg47hlunv6ifceu7zw5joe24,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
unxigned,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
vawxe7nt6mwsrlzw2njr3lv4e,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
vux1lwpn4ngttc9rio1h09k90,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
vwjvf0d0le73m9wweu7b0qblg,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
vwqy2a7r8k3obm3bwobbjazmq,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
vzsdqm7hdf21pnrmmebyx62xi,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
wdj3ur98l24yuj80f5th83v4q,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
xk4xs93gd9v99vq7x5hjydnio,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
xzi2c03mlm18mdrsb9xtqv68w,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
yvwodwnvpgc7uev9ze0i6oxnr,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
zovxjg85ohx9e24ypk87ew89j,3M7xHnF9YBAx1Wdp6EqqDA,1,Premium,U
08ci7d92ejljf7vv8qkyuvdk6,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
0oy6v5puvr79s8y7ufkdnx0qc,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
1121683095,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
1137793011,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
1147687326,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
126998759,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
2m9kj0wl7pwj655uu45nxrd1o,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
2qmqgdcf0hhtj6wxj7m28jp1h,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
316mf32q3f4r2t73xu4yddrxz7lu,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31ctsulpzyq27kznjogb2emzkkly,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31exrcadmrhrgwggp2irxqap73hi,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31ham6gzd2gyp45ofzbddvwnk7fi,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31ipgmzbpqv7mdtqgqnctsvbuxyq,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31pafncnrhjxuonn6uktjgjyr4xi,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31s2wnquwgpiqkdl245mugse7moy,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31ugqa5cit3cvifrdk7h7g23fdey,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31wk46oh76vvwnwdzhdkoxq3ugfq,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31xmirlyeqbf7epqqreff3sldju4,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
31zw4tihemutxyyfrbbkdv2oo2ie,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
39557kx5nidfzz81h41nj2usz,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
4dzudd7halvw8onvliisp3psr,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
4w8rkmet46pvt76nyfnpthrft,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
4z4wfzqz1t5u6e82to8q8wuyy,3odKVa9FZYAFJmckKGxOPq,1,Premium,P
68ii8i4awq5l3uvx36xlibtu9,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
6x0fj1cokn71hil3gebpf4bpw,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
7c37cevjdgq8d2gvhiqat37ss,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
7nbl9qxtz5lzatck2goaif9ey,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
aaufsees,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
afrosamuraiist,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
cvm7e742hg3fh5w2gcw35vdlq,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
cxv15fd1l5fbd4g0k5qzoqlr4,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
devonlisinski,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
djglennmccrary,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
dzb3wavjov8ltyeqn0sgzjenb,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
electronyzemerecords,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
f8oyp57b4d5as4hez1ekbv7yo,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
jeremylim,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
jietseg,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
jsduj9lqwi2g1mv8or2kwq19s,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
k8un5km0wt5ooo6sund8ed5iq,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
kjwue7zcc87brhbwbig5pcthq,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
laurie.daborn,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
madshak,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
mirrorhousemusicgroup,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
n3sfh5vq138j3ebxo091k8fcc,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
oyf5somij6auad8spoexvh5sf,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
paradoxhiphop,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
robn.de.muyer,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
rodneyhazard,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
s7vxnirjb8srn2vjzycftohmk,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
semanticsounds,3odKVa9FZYAFJmckKGxOPq,1,Premium,P
snap33md,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
stpiwkxwaaoj6d1knoxs0poyi,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
szhibgbdbhbgp3rt6dr86iokz,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
triasofficial,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
vux1lwpn4ngttc9rio1h09k90,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
w8dj6ne0ny7mmgp1os65fnd19,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
wavecache,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
woqpyr1li8z5uoud4k0npbivc,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
wpbac7s1atzrd3qs5u0089r29,3odKVa9FZYAFJmckKGxOPq,1,Premium,U
1110907624,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
11167947658,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
11177981386,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1121683095,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1137793011,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1147687326,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1164632070,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1185618626,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
12124229722,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,P
126527714,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,P
1f67uu8r9470zsmgtigl4iasr,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
1uax5zkoqncgcyo5ky67fdz2m,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
2125whhj7sm7pkjhymjcr554i,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
216glnur7xg3dqz2cxjslrm7q,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
21x2ldcynzlhrnaptvbq5briq,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31co5bef33ieho43ax72jotiorfi,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31e74tqanmziclkgajbhb75xzftu,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31o26hruyucwkgenniusbtq4rjjy,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31s2wnquwgpiqkdl245mugse7moy,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31ugqa5cit3cvifrdk7h7g23fdey,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
31wk46oh76vvwnwdzhdkoxq3ugfq,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
4z4wfzqz1t5u6e82to8q8wuyy,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,P
68fs9dhm79y958qr9wo4n3owk,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
68ii8i4awq5l3uvx36xlibtu9,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
7nbl9qxtz5lzatck2goaif9ey,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
andrei.helen,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
bettinabanchini,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
bovcg0smgop3zks9dd37wl6e6,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
celebration-records,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
cvm7e742hg3fh5w2gcw35vdlq,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
deqw1ndzkwpof13rq5dz1am3b,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
dgroiqfdv4x9w0e6pt4fuwa1b,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
edeagle89,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
hybx8q3jlzqiasbfrg20o00b7,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
itamarts,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
ivan.cop,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
jjcciibv2bxvvtt1xm9t59gjm,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
kevinjohnson8,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
mabrfe16ab9l8pdhy4m06685g,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
mirrorhousemusicgroup,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
mqo77h1u8glm1504zx85q8y9l,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
patreeeek,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
pep.garcia,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
szhibgbdbhbgp3rt6dr86iokz,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
unxigned,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
xzi2c03mlm18mdrsb9xtqv68w,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
zovxjg85ohx9e24ypk87ew89j,3WHwi1DXmOnaUzMO2PXA9T,1,Premium,U
11101779472,47YALZn4thQUy420FN03Fc,1,Premium,U
11135008202,47YALZn4thQUy420FN03Fc,1,Premium,U
1121683095,47YALZn4thQUy420FN03Fc,1,Premium,U
1122093000,47YALZn4thQUy420FN03Fc,1,Premium,U
1123389580,47YALZn4thQUy420FN03Fc,1,Premium,U
1147687326,47YALZn4thQUy420FN03Fc,1,Premium,U
1166800284,47YALZn4thQUy420FN03Fc,1,Premium,U
1166930586,47YALZn4thQUy420FN03Fc,1,Premium,U
1170338078,47YALZn4thQUy420FN03Fc,1,Premium,U
1175865823,47YALZn4thQUy420FN03Fc,1,Premium,U
12127557225,47YALZn4thQUy420FN03Fc,1,Premium,P
1216584824,47YALZn4thQUy420FN03Fc,1,Premium,U
1223423692,47YALZn4thQUy420FN03Fc,1,Premium,U
1232607050,47YALZn4thQUy420FN03Fc,1,Premium,P
12405860,47YALZn4thQUy420FN03Fc,1,Premium,U
2125whhj7sm7pkjhymjcr554i,47YALZn4thQUy420FN03Fc,1,Premium,U
21lsqzmuc75cqkwxgy55mmqwi,47YALZn4thQUy420FN03Fc,1,Premium,U
21qgqg4yl6xzgksbdbxwfzc2i,47YALZn4thQUy420FN03Fc,1,Premium,U
21x2ldcynzlhrnaptvbq5briq,47YALZn4thQUy420FN03Fc,1,Premium,U
22cz47c9z49ai9s56lcafsehz,47YALZn4thQUy420FN03Fc,1,Premium,U
22ndlp3potcvzbqysqbm5zzdq,47YALZn4thQUy420FN03Fc,1,Premium,U
2m9kj0wl7pwj655uu45nxrd1o,47YALZn4thQUy420FN03Fc,1,Premium,U
2o8jppq9sbncwmbinswm145do,47YALZn4thQUy420FN03Fc,1,Premium,U
31aofhkhwl4ffq2rfyl5gdgc2qdm,47YALZn4thQUy420FN03Fc,1,Premium,U
31aqadd54m54fc2vnajzjnuskoz4,47YALZn4thQUy420FN03Fc,1,Premium,U
31nrlzhxkgv4nfg3dpl6huhmp4mi,47YALZn4thQUy420FN03Fc,1,Premium,U
31oes7d4tidzqxqhyfhvtitn5odm,47YALZn4thQUy420FN03Fc,1,Premium,U
31p47t2ie33episjhokrvp5wm5o4,47YALZn4thQUy420FN03Fc,1,Premium,U
4z4wfzqz1t5u6e82to8q8wuyy,47YALZn4thQUy420FN03Fc,1,Premium,P
5w4vexyjtuzjsrrr4mtb89388,47YALZn4thQUy420FN03Fc,1,Premium,U
7gar6t78kth1n47w8dzrv3d49,47YALZn4thQUy420FN03Fc,1,Premium,U
7sj8zj2mq41yrtbqxl71ysrb5,47YALZn4thQUy420FN03Fc,1,Premium,U
9625rjrugghthqxl2omacpp1b,47YALZn4thQUy420FN03Fc,1,Premium,U
aderhim,47YALZn4thQUy420FN03Fc,1,Premium,U
anonymousforever12,47YALZn4thQUy420FN03Fc,1,Premium,U
cdavismusic,47YALZn4thQUy420FN03Fc,1,Premium,U
cosmicleaf,47YALZn4thQUy420FN03Fc,1,Premium,U
dgroiqfdv4x9w0e6pt4fuwa1b,47YALZn4thQUy420FN03Fc,1,Premium,U
feeltheboogaloo,47YALZn4thQUy420FN03Fc,1,Premium,U
felo_1302,47YALZn4thQUy420FN03Fc,1,Premium,U
hvgjkk03srors94h1d8k6bi4d,47YALZn4thQUy420FN03Fc,1,Premium,U
i7iw3gr8jgm93041rrz1qngyg,47YALZn4thQUy420FN03Fc,1,Premium,U
inh52mzj782i0siwq38lqa9j8,47YALZn4thQUy420FN03Fc,1,Premium,U
itamarts,47YALZn4thQUy420FN03Fc,1,Premium,U
jakokbahlbom,47YALZn4thQUy420FN03Fc,1,Premium,U
jeremylim,47YALZn4thQUy420FN03Fc,1,Premium,U
jietseg,47YALZn4thQUy420FN03Fc,1,Premium,U
lucasbellator,47YALZn4thQUy420FN03Fc,1,Premium,U
m3q6cdya855skg4xwmocbtnch,47YALZn4thQUy420FN03Fc,1,Premium,U
mabrfe16ab9l8pdhy4m06685g,47YALZn4thQUy420FN03Fc,1,Premium,U
martos78,47YALZn4thQUy420FN03Fc,1,Premium,U
milagroacustico,47YALZn4thQUy420FN03Fc,1,Premium,U
mirrorhousemusicgroup,47YALZn4thQUy420FN03Fc,1,Premium,U
mmalmo,47YALZn4thQUy420FN03Fc,1,Premium,U
n764dvaede557dvciodops1xl,47YALZn4thQUy420FN03Fc,1,Premium,U
nspbngjx44xhxlk4t7ad1s0bi,47YALZn4thQUy420FN03Fc,1,Premium,U
oo7f8tb2fc1cz32khljeq0odn,47YALZn4thQUy420FN03Fc,1,Premium,U
p5jku6gu4yhmc1m2wxqq3ljxw,47YALZn4thQUy420FN03Fc,1,Premium,U
paradoxhiphop,47YALZn4thQUy420FN03Fc,1,Premium,U
pataratat,47YALZn4thQUy420FN03Fc,1,Premium,U
pep.garcia,47YALZn4thQUy420FN03Fc,1,Premium,U
pitonflaca,47YALZn4thQUy420FN03Fc,1,Premium,U
ranzeljung,47YALZn4thQUy420FN03Fc,1,Premium,U
rodneyhazard,47YALZn4thQUy420FN03Fc,1,Premium,U
rrkrumins,47YALZn4thQUy420FN03Fc,1,Premium,U
rzcm6ac253ffom1fgdreq83q5,47YALZn4thQUy420FN03Fc,1,Premium,U
soundsdeli,47YALZn4thQUy420FN03Fc,1,Premium,U
stevewebp78,47YALZn4thQUy420FN03Fc,1,Premium,U
vwjvf0d0le73m9wweu7b0qblg,47YALZn4thQUy420FN03Fc,1,Premium,U
vwqy2a7r8k3obm3bwobbjazmq,47YALZn4thQUy420FN03Fc,1,Premium,U
vzsdqm7hdf21pnrmmebyx62xi,47YALZn4thQUy420FN03Fc,1,Premium,U
wpbac7s1atzrd3qs5u0089r29,47YALZn4thQUy420FN03Fc,1,Premium,U
xk4xs93gd9v99vq7x5hjydnio,47YALZn4thQUy420FN03Fc,1,Premium,U
xt2uxptv6tjx9on8kwibp7cr6,47YALZn4thQUy420FN03Fc,1,Premium,U
yvwodwnvpgc7uev9ze0i6oxnr,47YALZn4thQUy420FN03Fc,1,Premium,U
08ci7d92ejljf7vv8qkyuvdk6,4IspI0poKkLsljtHms0I1o,1,Premium,U
0oy6v5puvr79s8y7ufkdnx0qc,4IspI0poKkLsljtHms0I1o,1,Premium,U
1121683095,4IspI0poKkLsljtHms0I1o,1,Premium,U
1137793011,4IspI0poKkLsljtHms0I1o,1,Premium,U
1147687326,4IspI0poKkLsljtHms0I1o,1,Premium,U
1164996655,4IspI0poKkLsljtHms0I1o,1,Premium,U
1185618626,4IspI0poKkLsljtHms0I1o,1,Premium,U
123001102,4IspI0poKkLsljtHms0I1o,1,Premium,U
126998759,4IspI0poKkLsljtHms0I1o,1,Premium,U
2m9kj0wl7pwj655uu45nxrd1o,4IspI0poKkLsljtHms0I1o,1,Premium,U
2o8jppq9sbncwmbinswm145do,4IspI0poKkLsljtHms0I1o,1,Premium,U
2qmqgdcf0hhtj6wxj7m28jp1h,4IspI0poKkLsljtHms0I1o,1,Premium,U
316mf32q3f4r2t73xu4yddrxz7lu,4IspI0poKkLsljtHms0I1o,1,Premium,U
31ctsulpzyq27kznjogb2emzkkly,4IspI0poKkLsljtHms0I1o,1,Premium,U
31exrcadmrhrgwggp2irxqap73hi,4IspI0poKkLsljtHms0I1o,1,Premium,U
31ham6gzd2gyp45ofzbddvwnk7fi,4IspI0poKkLsljtHms0I1o,1,Premium,U
31ipgmzbpqv7mdtqgqnctsvbuxyq,4IspI0poKkLsljtHms0I1o,1,Premium,U
31pafncnrhjxuonn6uktjgjyr4xi,4IspI0poKkLsljtHms0I1o,1,Premium,U
31s2wnquwgpiqkdl245mugse7moy,4IspI0poKkLsljtHms0I1o,1,Premium,U
31ugqa5cit3cvifrdk7h7g23fdey,4IspI0poKkLsljtHms0I1o,1,Premium,U
31wk46oh76vvwnwdzhdkoxq3ugfq,4IspI0poKkLsljtHms0I1o,1,Premium,U
31xmirlyeqbf7epqqreff3sldju4,4IspI0poKkLsljtHms0I1o,1,Premium,U
31zw4tihemutxyyfrbbkdv2oo2ie,4IspI0poKkLsljtHms0I1o,1,Premium,U
39557kx5nidfzz81h41nj2usz,4IspI0poKkLsljtHms0I1o,1,Premium,U
4dzudd7halvw8onvliisp3psr,4IspI0poKkLsljtHms0I1o,1,Premium,U
4w8rkmet46pvt76nyfnpthrft,4IspI0poKkLsljtHms0I1o,1,Premium,U
4z4wfzqz1t5u6e82to8q8wuyy,4IspI0poKkLsljtHms0I1o,1,Premium,P
68ii8i4awq5l3uvx36xlibtu9,4IspI0poKkLsljtHms0I1o,1,Premium,U
6x0fj1cokn71hil3gebpf4bpw,4IspI0poKkLsljtHms0I1o,1,Premium,U
